frame_idx,x,y,w,h,ellipse_x,ellipse_y,ellipse_w,ellipse_h,ellipse_angle
4195,175,35,63.0751953125,78.10728454589844,85.5450439453125,78.78143310546875,63.0751953125,78.10728454589844,0.0
4196,175,37,63.85366439819336,78.22775268554688,85.85113525390625,76.19535827636719,63.85366439819336,78.22775268554688,0.0
4197,169,34,63.897918701171875,78.28665924072266,92.11431884765625,79.42384338378906,63.897918701171875,78.28665924072266,0.0
4198,163,29,63.400352478027344,78.39698028564453,97.794921875,85.60595703125,63.400352478027344,78.39698028564453,0.0
4199,163,29,63.15156555175781,78.49626922607422,97.715087890625,85.9014892578125,63.15156555175781,78.49626922607422,0.0
4200,167,33,63.01556396484375,78.20619201660156,93.597900390625,82.72537231445312,63.01556396484375,78.20619201660156,0.0
4201,165,33,62.76084899902344,78.10865020751953,95.65032958984375,82.55634307861328,62.76084899902344,78.10865020751953,0.0
4202,164,32,62.757808685302734,78.13013458251953,96.60079956054688,83.51408386230469,62.757808685302734,78.13013458251953,0.0
4203,164,32,62.76459884643555,78.149658203125,96.5950927734375,83.50352478027344,62.76459884643555,78.149658203125,0.0
4204,171,34,63.03754806518555,78.04109191894531,90.03872680664062,79.25088500976562,63.03754806518555,78.04109191894531,0.0
4205,171,34,63.17402267456055,77.9433822631836,90.14962768554688,78.6877212524414,63.17402267456055,77.9433822631836,0.0
4206,170,36,63.24225997924805,77.85543823242188,91.1773681640625,76.54692840576172,63.24225997924805,77.85543823242188,0.0
4207,170,36,63.2763786315918,77.77629089355469,91.18429565429688,76.51173400878906,63.2763786315918,77.77629089355469,0.0
4208,170,36,63.29343795776367,77.7050552368164,91.18603515625,76.5029296875,63.29343795776367,77.7050552368164,0.0
4209,168,35,63.31563186645508,77.694580078125,93.20391845703125,77.125732421875,63.31563186645508,77.694580078125,0.0
4210,174,35,62.9426155090332,77.73487854003906,87.94464111328125,77.40643310546875,62.9426155090332,77.73487854003906,0.0
4211,174,35,62.756107330322266,77.77114868164062,88.12982177734375,77.47660827636719,62.756107330322266,77.77114868164062,0.0
4212,173,35,62.72949981689453,77.63805389404297,89.0057373046875,77.86915588378906,62.72949981689453,77.63805389404297,0.0
4213,173,35,62.7161979675293,77.51826477050781,88.97470092773438,77.96728515625,62.7161979675293,77.51826477050781,0.0
4214,173,35,62.70954895019531,77.41045379638672,88.96694946289062,77.9918212890625,62.70954895019531,77.41045379638672,0.0
4215,173,36,62.37105941772461,77.38345336914062,89.0972900390625,76.99795532226562,62.37105941772461,77.38345336914062,0.0
4216,168,29,62.51490783691406,77.11558532714844,93.84197998046875,85.1244888305664,62.51490783691406,77.11558532714844,0.0
4217,168,29,62.58683395385742,76.87450408935547,93.77816772460938,85.40612030029297,62.58683395385742,76.87450408935547,0.0
4218,169,32,62.73860168457031,76.91199493408203,92.82272338867188,81.72653198242188,62.73860168457031,76.91199493408203,0.0
4219,167,29,62.70640563964844,76.7513427734375,94.84701538085938,84.93163299560547,62.70640563964844,76.7513427734375,0.0
4220,167,29,62.6903076171875,76.60675811767578,94.85308837890625,84.98291015625,62.6903076171875,76.60675811767578,0.0
4221,167,31,62.90068435668945,76.66950225830078,94.85589599609375,82.6207275390625,62.90068435668945,76.66950225830078,0.0
4222,169,31,62.300819396972656,76.31053924560547,92.97409057617188,84.78018188476562,62.300819396972656,76.31053924560547,0.0
4223,169,31,62.000885009765625,75.98747253417969,93.00363159179688,85.3200454711914,62.000885009765625,75.98747253417969,0.0
4224,172,31,61.88976287841797,75.60488891601562,89.9730224609375,85.83000946044922,61.88976287841797,75.60488891601562,0.0
4225,169,32,62.32976150512695,75.34112548828125,92.7869873046875,84.20750427246094,62.32976150512695,75.34112548828125,0.0
4226,169,30,61.94340515136719,75.09345245361328,93.115234375,86.4268798828125,61.94340515136719,75.09345245361328,0.0
4227,168,33,61.618587493896484,75.20156860351562,94.27130126953125,81.60671997070312,61.618587493896484,75.20156860351562,0.0
4228,168,33,61.4561767578125,75.29887390136719,94.310302734375,81.15167999267578,61.4561767578125,75.29887390136719,0.0
4229,168,33,61.37334060668945,75.38638305664062,94.32266235351562,81.03791809082031,61.37334060668945,75.38638305664062,0.0
4230,169,33,61.274696350097656,75.55496215820312,93.376708984375,80.63447570800781,61.274696350097656,75.55496215820312,0.0
4231,170,31,61.37065124511719,75.59964752197266,92.19760131835938,82.90861511230469,61.37065124511719,75.59964752197266,0.0
4232,170,31,61.41863250732422,75.63986206054688,92.15283203125,82.97715759277344,61.41863250732422,75.63986206054688,0.0
4233,169,31,61.72816467285156,75.5927734375,93.21826171875,82.99429321289062,61.72816467285156,75.5927734375,0.0
4234,167,32,62.19310760498047,75.4698257446289,94.85400390625,83.12357330322266,62.19310760498047,75.4698257446289,0.0
4235,167,32,62.42558288574219,75.35917663574219,94.762939453125,83.40589141845703,62.42558288574219,75.35917663574219,0.0
4236,172,37,62.4180793762207,75.4803695678711,89.9544677734375,77.72647094726562,62.4180793762207,75.4803695678711,0.0
4237,169,35,62.44905090332031,75.33626556396484,92.812744140625,80.6816177368164,62.44905090332031,75.33626556396484,0.0
4238,170,34,62.449501037597656,75.19466400146484,91.77069091796875,81.92040252685547,62.449501037597656,75.19466400146484,0.0
4239,168,36,62.97539520263672,74.5978012084961,93.344970703125,81.1051025390625,62.97539520263672,74.5978012084961,0.0
4240,168,36,63.23834228515625,74.06062316894531,93.238525390625,81.40127563476562,63.23834228515625,74.06062316894531,0.0
4241,168,36,63.36981964111328,73.57716369628906,93.2119140625,81.4753189086914,63.36981964111328,73.57716369628906,0.0
4242,168,36,63.43555450439453,73.14205169677734,93.20526123046875,81.49382781982422,63.43555450439453,73.14205169677734,0.0
4243,168,36,63.468421936035156,72.75045013427734,93.20361328125,81.49845886230469,63.468421936035156,72.75045013427734,0.0
4244,168,34,63.553131103515625,72.45185089111328,93.158935546875,83.49961853027344,63.553131103515625,72.45185089111328,0.0
4245,169,31,62.42544937133789,72.43643188476562,92.58682250976562,85.37490844726562,62.42544937133789,72.43643188476562,0.0
4246,169,31,61.861610412597656,72.42255401611328,92.69378662109375,85.0937271118164,61.861610412597656,72.42255401611328,0.0
4247,169,31,61.59956359863281,72.41818237304688,92.76217651367188,85.02342987060547,61.59956359863281,72.41818237304688,0.0
4248,169,31,61.468536376953125,72.41424560546875,92.77926635742188,85.005859375,61.468536376953125,72.41424560546875,0.0
4249,171,33,61.38965606689453,72.31663513183594,90.74099731445312,83.37646484375,61.38965606689453,72.31663513183594,0.0
4250,171,33,61.343265533447266,72.2290267944336,90.728515625,83.4691162109375,61.343265533447266,72.2290267944336,0.0
4251,163,27,61.372108459472656,72.13433074951172,98.58172607421875,89.11727905273438,61.372108459472656,72.13433074951172,0.0
4252,163,27,61.386531829833984,72.04911041259766,98.54501342773438,89.0293197631836,61.386531829833984,72.04911041259766,0.0
4253,166,29,61.097633361816406,71.97230529785156,95.77999877929688,87.00733184814453,61.097633361816406,71.97230529785156,0.0
4254,164,29,61.444976806640625,71.69094848632812,97.60931396484375,87.0018310546875,61.444976806640625,71.69094848632812,0.0
4255,161,29,61.49828338623047,71.60075378417969,100.55154418945312,87.00045776367188,61.49828338623047,71.60075378417969,0.0
4256,160,29,61.642478942871094,71.36722564697266,101.552490234375,87.00011444091797,61.642478942871094,71.36722564697266,0.0
4257,165,34,61.27242660522461,71.5782241821289,96.68753051757812,81.62503051757812,61.27242660522461,71.5782241821289,0.0
4258,165,34,61.08740234375,71.76812744140625,96.72128295898438,81.53125762939453,61.08740234375,71.76812744140625,0.0
4259,164,33,60.813148498535156,71.90772247314453,97.66799926757812,82.5078125,60.813148498535156,71.90772247314453,0.0
4260,164,32,60.7370719909668,71.9793701171875,97.61734008789062,83.501953125,60.7370719909668,71.9793701171875,0.0
4261,164,32,60.727806091308594,72.02771759033203,97.6124267578125,83.50048828125,60.727806091308594,72.02771759033203,0.0
4262,169,36,60.107276916503906,71.91253662109375,92.4761962890625,80.2501220703125,60.107276916503906,71.91253662109375,0.0
4263,169,36,59.79701232910156,71.80887603759766,92.442138671875,80.43753051757812,59.79701232910156,71.80887603759766,0.0
4264,169,36,59.65301513671875,71.80616760253906,92.45211791992188,80.10938262939453,59.65301513671875,71.80616760253906,0.0
4265,169,36,59.569881439208984,71.71314239501953,92.43612670898438,80.40234375,59.569881439208984,71.71314239501953,0.0
4266,169,36,59.53990936279297,71.71989440917969,92.45016479492188,80.1005859375,59.53990936279297,71.71989440917969,0.0
4267,143,22,61.53101348876953,72.60791015625,115.38986206054688,88.775146484375,61.53101348876953,72.60791015625,0.0
4268,143,22,62.52656555175781,73.40711975097656,114.62478637695312,87.44378662109375,62.52656555175781,73.40711975097656,0.0
4269,145,22,62.06001281738281,73.94673156738281,112.50344848632812,87.86094665527344,62.06001281738281,73.94673156738281,0.0
4270,145,22,61.82673645019531,74.43238067626953,112.47311401367188,87.96524047851562,61.82673645019531,74.43238067626953,0.0
4271,145,22,61.71009826660156,74.86946868896484,112.46554565429688,87.9913101196289,61.71009826660156,74.86946868896484,0.0
4272,146,22,62.532676696777344,75.44610595703125,111.44552612304688,87.2478256225586,62.532676696777344,75.44610595703125,0.0
4273,150,25,63.190338134765625,76.1588363647461,107.60794067382812,83.68695831298828,63.190338134765625,76.1588363647461,0.0
4274,132,19,72.58753967285156,78.68080139160156,129.01580810546875,87.29673767089844,72.58753967285156,78.68080139160156,0.0
4275,132,19,77.28614044189453,80.95056915283203,129.8677978515625,86.69918823242188,77.28614044189453,80.95056915283203,0.0
4276,132,19,79.8473892211914,82.91448211669922,130.03521728515625,86.92479705810547,79.8473892211914,82.91448211669922,0.0
4277,132,19,80.96578979492188,84.67060852050781,130.141845703125,86.981201171875,80.96578979492188,84.67060852050781,0.0
4278,108,6,80.15457916259766,85.8163833618164,153.38961791992188,98.12030029296875,80.15457916259766,85.8163833618164,0.0
4279,108,6,79.74897766113281,86.84757995605469,153.20156860351562,97.65507507324219,79.74897766113281,86.84757995605469,0.0
4280,164,28,71.5135269165039,86.33175659179688,93.58798217773438,78.16377258300781,71.5135269165039,86.33175659179688,0.0
4281,164,28,67.39579772949219,85.86750793457031,92.68460083007812,78.79093933105469,67.39579772949219,85.86750793457031,0.0
4282,164,28,65.3369369506836,85.44969177246094,92.458740234375,78.94773864746094,65.3369369506836,85.44969177246094,0.0
4283,169,32,64.36969757080078,85.34201049804688,87.17205810546875,74.9869384765625,64.36969757080078,85.34201049804688,0.0
4284,163,26,63.85931396484375,85.1702880859375,93.05715942382812,81.37173461914062,63.85931396484375,85.1702880859375,0.0
4285,163,26,63.63119125366211,85.08928680419922,93.07733154296875,81.09293365478516,63.63119125366211,85.08928680419922,0.0
4286,157,34,63.41044235229492,84.81157684326172,99.21987915039062,73.02323150634766,63.41044235229492,84.81157684326172,0.0
4287,157,34,63.30006790161133,84.56163787841797,99.25552368164062,73.00580596923828,63.30006790161133,84.56163787841797,0.0
4288,157,34,63.24488067626953,84.3366928100586,99.26443481445312,73.00144958496094,63.24488067626953,84.3366928100586,0.0
4289,157,34,63.21728515625,84.13424682617188,99.26666259765625,73.0003662109375,63.21728515625,84.13424682617188,0.0
4290,157,34,63.2034912109375,83.95204162597656,99.2672119140625,73.00009155273438,63.2034912109375,83.95204162597656,0.0
4291,159,34,63.95076370239258,84.17588806152344,97.57199096679688,73.0000228881836,63.95076370239258,84.17588806152344,0.0
4292,160,37,69.72058868408203,85.03326416015625,99.99383544921875,70.00000762939453,69.72058868408203,85.03326416015625,0.0
4293,160,37,72.60549926757812,85.80490112304688,100.84930419921875,70.0,72.60549926757812,85.80490112304688,0.0
4294,155,35,68.06829071044922,85.51356506347656,102.94329833984375,74.625,68.06829071044922,85.51356506347656,0.0
4295,157,33,65.4540023803711,85.33243560791016,100.60198974609375,77.28125,65.4540023803711,85.33243560791016,0.0
4296,157,33,64.14685821533203,85.16941833496094,100.51666259765625,77.4453125,64.14685821533203,85.16941833496094,0.0
4297,159,38,64.10853576660156,84.88491821289062,98.28494262695312,72.486328125,64.10853576660156,84.88491821289062,0.0
4298,162,42,64.1597900390625,84.71246337890625,98.43075561523438,78.99658203125,64.1597900390625,84.71246337890625,0.0
4299,162,42,64.1854248046875,84.55725860595703,99.21722412109375,81.6241455078125,64.1854248046875,84.55725860595703,0.0
4300,161,42,64.15644836425781,84.51557922363281,100.67123413085938,81.90603637695312,64.15644836425781,84.51557922363281,0.0
4301,160,45,62.70365524291992,83.62890625,101.79486083984375,80.85150909423828,62.70365524291992,83.62890625,0.0
4302,158,44,63.42359161376953,83.57799530029297,103.71292114257812,80.83787536621094,63.42359161376953,83.57799530029297,0.0
4303,163,47,62.316200256347656,82.80147552490234,98.72052001953125,79.08447265625,62.316200256347656,82.80147552490234,0.0
4304,180,58,61.783233642578125,82.39961242675781,82.5107421875,68.0211181640625,61.783233642578125,82.39961242675781,0.0
4305,180,58,61.51675033569336,82.0379409790039,82.70828247070312,68.00527954101562,61.51675033569336,82.0379409790039,0.0
4306,165,49,61.36692810058594,81.71320343017578,97.7498779296875,77.0013198852539,61.36692810058594,81.71320343017578,0.0
4307,164,46,63.00865936279297,82.20979309082031,98.50253295898438,78.12532806396484,63.00865936279297,82.20979309082031,0.0
4308,161,40,63.92457962036133,82.43042755126953,101.45977783203125,84.03133392333984,63.92457962036133,82.43042755126953,0.0
4309,169,44,64.54267883300781,83.06024932861328,90.60873413085938,71.3828353881836,64.54267883300781,83.06024932861328,0.0
4310,169,44,64.85173034667969,83.62708282470703,89.89596557617188,69.22071075439453,64.85173034667969,83.62708282470703,0.0
4311,171,46,65.06424713134766,84.23605346679688,87.5811767578125,66.68017578125,65.06424713134766,84.23605346679688,0.0
4312,171,46,64.26329803466797,84.46858978271484,87.42657470703125,68.0450439453125,64.26329803466797,84.46858978271484,0.0
4313,168,45,64.7061767578125,84.97659301757812,90.49664306640625,67.88626098632812,64.7061767578125,84.97659301757812,0.0
4314,168,45,64.2167739868164,85.11248016357422,90.4012451171875,69.09656524658203,64.2167739868164,85.11248016357422,0.0
4315,168,45,63.97207260131836,85.23477172851562,90.37741088867188,69.39913940429688,63.97207260131836,85.23477172851562,0.0
4316,170,45,64.43128204345703,85.36158752441406,88.1395263671875,69.84978485107422,64.43128204345703,85.36158752441406,0.0
4317,170,45,64.660888671875,85.47571563720703,88.08004760742188,69.96244812011719,64.660888671875,85.47571563720703,0.0
4318,170,45,64.77569580078125,85.57843017578125,88.065185546875,69.99061584472656,64.77569580078125,85.57843017578125,0.0
4319,170,45,64.83309936523438,85.6708755493164,88.06146240234375,69.99765014648438,64.83309936523438,85.6708755493164,0.0
4320,170,45,64.86180114746094,85.75407409667969,88.060546875,69.9994125366211,64.86180114746094,85.75407409667969,0.0
4321,138,27,64.92256927490234,85.88214111328125,120.11709594726562,88.7498550415039,64.92256927490234,85.88214111328125,0.0
4322,137,27,64.95295715332031,85.99739837646484,121.1312255859375,88.93746185302734,64.95295715332031,85.99739837646484,0.0
4323,137,27,64.96814727783203,86.10113525390625,121.134765625,88.98436737060547,64.96814727783203,86.10113525390625,0.0
